Anime,URL,Tags,Alts
Project Piplup: It'll Be Fine!,https://www.anime-planet.com/anime/project-piplup-itll-be-fine,"['Birds', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Penguins']","
Alt title: Project Pochama: It'll Be Fine!
"
Higepiyo,https://www.anime-planet.com/anime/higepiyo,"['Comedy', 'Josei', 'Animal Protagonists', 'Birds', 'Family Friendly', 'Non-Human Protagonists', 'Pets', 'Short Episodes', 'Based on a Manga']",
The Wonderful World of Puss 'N Boots,https://www.anime-planet.com/anime/the-wonderful-world-of-puss-n-boots,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Swordplay', 'Based on a Fairy Tale']","
Alt title: Nagagutsu wo Haita Neko
"
Fate/Grand Order: Cosmos in the Lostbelt - Lostbelt No. 5.2 Event PV,https://www.anime-planet.com/anime/fate-grand-order-cosmos-in-the-lostbelt-lostbelt-no-5-2-event-pv,"['Action', 'Fantasy', 'Sci Fi', 'Magic', 'Promotional']",
Dragon Drive,https://www.anime-planet.com/anime/dragon-drive,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Dragons', 'Person in a Strange World']",
FAKE TYPE: Hajimari no Senaka,https://www.anime-planet.com/anime/fake-type-hajimari-no-senaka,[],
Build Divide: #FFFFFF - Code White,https://www.anime-planet.com/anime/build-divide-ffffff-code-white,"['Action', 'Fantasy', 'Card Battles', 'Urban Fantasy']",
TenPuru,https://www.anime-planet.com/anime/tenpuru,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Slice of Life', 'Buddhism', 'Based on a Manga']","
Alt title: Temple
"
Arknights: Lingering Echoes Event PV,https://www.anime-planet.com/anime/arknights-lingering-echoes-event-pv,"['Animal Characteristics', 'Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Jinei ni Majiwaru Zankyou Anime PV
"
Sou: Utopia,https://www.anime-planet.com/anime/sou-utopia,['Ocean'],
Astro Boy: Getsumen Kichi - Kieta Robot no Nazo,https://www.anime-planet.com/anime/astro-boy-getsumen-kichi-kieta-robot-no-nazo,"['Sci Fi', 'Shounen', 'Androids', 'Family Friendly', 'Non-Human Protagonists', 'Outer Space', 'Robots', 'Superheroes']","
Alt title: Astro Boy: Tetsuwan Atom - Getsumen Kichi - Kieta Robot no Nazo
"
Dungeon Meshi CM,https://www.anime-planet.com/anime/dungeon-meshi-cm,"['Fantasy', 'Seinen', 'Commercials', 'Food and Beverage', 'Promotional', 'Based on a Manga']",
ESPer Mami,https://www.anime-planet.com/anime/esper-mami,"['Comedy', 'Sci Fi', 'Psychic Powers', 'Superpowers', 'Nudity', 'Based on a Manga']",
Pinocchio-P: Secret HIMITSU,https://www.anime-planet.com/anime/pinocchio-p-secret-himitsu,['Vocaloid'],
Deltora Quest,https://www.anime-planet.com/anime/deltora-quest,"['Action', 'Adventure', 'Fantasy', 'Medieval', 'Swordplay', 'Based on a Novel']",
OSTER project: Drossel no Tsurugi,https://www.anime-planet.com/anime/oster-project-drossel-no-tsurugi,['Vocaloid'],"
Alt title: OSTER project: Sword of Drossel
"
Komatsu Sakyo Anime Gekijou,https://www.anime-planet.com/anime/komatsu-sakyo-anime-gekijou,"['Comedy', 'Sci Fi', 'Parody', 'Short Episodes', 'Original Work']",
Sakura Wars: Gouka Kenran,https://www.anime-planet.com/anime/sakura-wars-gouka-kenran,"['Action', 'Historical', 'Power Suits', 'Based on a Video Game']","
Alt title: Sakura Taisen Gouka Kenran
"
jizue: Because,https://www.anime-planet.com/anime/jizue-because,['Abstract'],
Pride,https://www.anime-planet.com/anime/pride,"['No Dialogue', 'Shorts', 'Work Life']",
The Journey Home,https://www.anime-planet.com/anime/the-journey-home,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Insects', 'Non-Human Protagonists', 'Outer Space', 'CG Animation', 'Original Work']","
Alt title: Space Bug
"
Mahou Sensei Negima! Introduction Film,https://www.anime-planet.com/anime/mahou-sensei-negima-introduction-film,"['Comedy', 'Shounen', 'Short Episodes', 'Based on a Manga']","
Alt title: Negima! Introduction Film
"
Mitchie M: Idol Shineitai,https://www.anime-planet.com/anime/mitchie-m-idol-shineitai,['Vocaloid'],"
Alt title: Mitchie M: Newly Edgy Idols
"
Duel Masters (2017),https://www.anime-planet.com/anime/duel-masters-2017,"['Shounen', 'Card Battles']",
Oniku Daisuki! Zeushi-kun 2nd Season,https://www.anime-planet.com/anime/oniku-daisuki-zeushi-kun-2nd-season,"['Comedy', 'Food and Beverage', 'Short Episodes']",
"Junji Ito ""Collection"": Tomie",https://www.anime-planet.com/anime/junji-ito-collection-tomie,"['Drama', 'Horror', 'Josei', 'Supernatural', 'Violence', 'Based on a Manga']",
Dorami-chan: Hello Kyouryuu Kids!!,https://www.anime-planet.com/anime/dorami-chan-hello-kyouryuu-kids,"['Sci Fi', 'Shounen', 'Family Friendly', 'Time Travel', 'Based on a Manga']",
Bary-san no Shokoku Manyuuki,https://www.anime-planet.com/anime/bary-san-no-shokoku-manyuuki,"['Comedy', 'Animal Protagonists', 'Birds', 'Non-Human Protagonists', 'Short Episodes']",
Pita-Ten,https://www.anime-planet.com/anime/pita-ten,"['Comedy', 'Fantasy', 'Shoujo', 'Angels', 'Child Protagonists', 'Demons', 'Interspecies Relationship', 'Non-Human Protagonists', 'Based on a Manga']",
Watashi to Kotori to Suzu to,https://www.anime-planet.com/anime/watashi-to-kotori-to-suzu-to,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Watashi to Kotori to Suzu to
"
Neru: Enmei Chiryou,https://www.anime-planet.com/anime/neru-enmei-chiryou,['Vocaloid'],"
Alt title: Neru: Life Prolonging Treatment
"
The Disappearance of Nagato Yuki-chan OVA,https://www.anime-planet.com/anime/the-disappearance-of-nagato-yuki-chan-ova,"['Romance', 'Seinen', 'Slice of Life', 'Based on a Manga']","
Alt title: Nagato Yuki-chan no Shoushitsu: Owarenai Natsuyasumi
"
Nakano-ke no Itsutsugo: 5-toubun no Hanayome - Arigatou no Hana,https://www.anime-planet.com/anime/nakano-ke-no-itsutsugo-5-toubun-no-hanayome-arigatou-no-hana,[],
THE CHARM PARK: Lost,https://www.anime-planet.com/anime/the-charm-park-lost,"['Abstract', 'Music']",
MAPS: Densetsu no Samayoeru Seijin-tachi,https://www.anime-planet.com/anime/maps-densetsu-no-samayoeru-seijin-tachi,"['Action', 'Adventure', 'Sci Fi', 'Based on a Manga']","
Alt title: MAPS: Legendary Space Wanderers
"
My-Hime Specials,https://www.anime-planet.com/anime/my-hime-specials,"['Ecchi', 'Romance', 'Original Work']","
Alt title: Mai-HiME Specials
"
Ni no Kuni,https://www.anime-planet.com/anime/ni-no-kuni,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Person in a Strange World', 'Based on a Video Game']",
Junji Ito Maniac: Japanese Tales of the Macabre,https://www.anime-planet.com/anime/junji-ito-maniac-japanese-tales-of-the-macabre,"['Horror', 'Episodic', 'Supernatural', 'Animal Abuse', 'Bullying', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Suicide', 'Based on a Manga', 'Domestic Abuse', 'Self-Harm']","
Alt title: Ito Junji: Maniac
"
Minami Kamakura High School Girls Cycling Club: We're In Taiwan!!,https://www.anime-planet.com/anime/minami-kamakura-high-school-girls-cycling-club-were-in-taiwan,"['Shounen', 'Sports', 'Cycling', 'School Club', 'Based on a Manga']","
Alt title: Minami Kamakura Koukou Joshi Jitensha-bu: Kita yo, Taiwan!
"
Maharajan: Kurae! Telepathy,https://www.anime-planet.com/anime/maharajan-kurae-telepathy,[],
The Good Witch of the West,https://www.anime-planet.com/anime/the-good-witch-of-the-west,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance', 'Based on a Light Novel']","
Alt title: Nishi no Yoki Majo: Astraea Testament
"
Sinbad: Night at High Noon and the Wonder Gate,https://www.anime-planet.com/anime/sinbad-night-at-high-noon-and-the-wonder-gate,"['Adventure', 'Middle Eastern']","
Alt title: Sinbad: Mahiru no Yoru to Fushigi no Mon
"
Rakka-sei,https://www.anime-planet.com/anime/rakka-sei,['Shorts'],
Poppin' Party x Ayase: Introduction,https://www.anime-planet.com/anime/poppin-party-x-ayase-introduction,['School Life'],
Gatekeepers 21,https://www.anime-planet.com/anime/gatekeepers-21,"['Action', 'Sci Fi', 'Aliens', 'Superpowers']",
Saki Biyori,https://www.anime-planet.com/anime/saki-biyori,"['Comedy', 'Seinen', 'Slice of Life', 'Board Games', 'Chibi', 'Mahjong', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Ryuusatsu no Kyoukotsu,https://www.anime-planet.com/anime/ryuusatsu-no-kyoukotsu,"['Fantasy', 'Anime Tamago', 'Shorts', 'Original Work']",
Saraba Jamaica,https://www.anime-planet.com/anime/saraba-jamaica,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Saraba Jamaica
"
Chrome Shelled Regios: Legend of Regios,https://www.anime-planet.com/anime/chrome-shelled-regios-legend-of-regios,"['Sci Fi', 'Shounen', 'Post-apocalyptic', 'Based on a Light Novel']","
Alt title: Koukaku no Regios: Legend of Regios
"
Chaos;HEAd,https://www.anime-planet.com/anime/chaos-head,"['Mystery', 'Psychological', 'Supernatural', 'Thriller', 'Violence', 'Based on a Visual Novel']",
AOKANA: Four Rhythm Across the Blue,https://www.anime-planet.com/anime/aokana-four-rhythm-across-the-blue,"['Drama', 'Sci Fi', 'Sports', 'School Life', 'Transfer Students', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Ao no Kanata no Four Rhythm
"
Shikato,https://www.anime-planet.com/anime/shikato,"['Comedy', 'Animal Protagonists', 'Non-Human Protagonists', 'Short Episodes']",
Garandou no Taiko,https://www.anime-planet.com/anime/garandou-no-taiko,"['Abstract', 'Black and White', 'Stop Motion Animation', 'Based on a Fairy Tale']",
My Isekai Life: I Gained a Second Character Class and Became the Strongest Sage in the World!,https://www.anime-planet.com/anime/my-isekai-life-i-gained-a-second-character-class-and-became-the-strongest-sage-in-the-world,"['Adventure', 'Fantasy', 'Game Elements', 'Isekai', 'Magic', 'Monsters', 'Overpowered Main Characters', 'Person in a Strange World', 'Slimes', 'Summoned Into Another World', 'Based on a Light Novel']","
Alt title: Tensei Kenja no Isekai Life: Dai Ni no Shokugyou wo Ete, Sekai Saikyou ni Narimashita
"
The Silver Guardian II,https://www.anime-planet.com/anime/the-silver-guardian-ii,"['Action', 'Person in a Strange World', 'Virtual Reality', 'Based on a Manga']","
Alt title: Gin no Guardian II
"
Canon T-70: Mirai Toshi-hen,https://www.anime-planet.com/anime/canon-t-70-mirai-toshi-hen,"['Sci Fi', 'Commercials', 'Promotional', 'Based on a Manga']","
Alt title: Canon T-70: Future City-hen
"
Instant History,https://www.anime-planet.com/anime/instant-history,"['Black and White', 'Family Friendly', 'Short Episodes']",
Irodorimidori: Meshimase! Rock'n Roll Party,https://www.anime-planet.com/anime/irodorimidori-meshimase-rockn-roll-party,[],
Star Fleet,https://www.anime-planet.com/anime/star-fleet,"['Sci Fi', 'Outer Space']","
Alt title: X Bomber
"
Greedy Steady,https://www.anime-planet.com/anime/greedy-steady,"['Bears', 'No Dialogue', 'Shorts']",
Mameko Mamekichi's NEET Everyday Life,https://www.anime-planet.com/anime/mameko-mamekichis-neet-everyday-life,"['Comedy', 'Slice of Life', 'Cats', 'Dogs', 'NEET', 'Pets', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Mamekichi Mameko NEET no Nichijou
"
Youkai Watch: Best 10,https://www.anime-planet.com/anime/youkai-watch-best-10,"['Action', 'Comedy', 'Family Friendly', 'Supernatural']",
Persona 4 the Golden Animation: Another End,https://www.anime-planet.com/anime/persona-4-the-golden-animation-another-end,"['Mystery', 'Supernatural', 'Based on a Video Game']",
Innocent Venus,https://www.anime-planet.com/anime/innocent-venus,"['Adventure', 'Drama', 'Mecha', 'Sci Fi', 'Dystopia', 'Military', 'Post-apocalyptic', 'Original Work']",
Kanokon: The Girl Who Cried Fox,https://www.anime-planet.com/anime/kanokon-the-girl-who-cried-fox,"['Ecchi', 'Romance', 'Animal Characteristics', 'Non-Human Protagonists', 'School Life', 'Nudity']","
Alt title: Kanokon: Manatsu no Daishanikusai
"
VALIS: Bukkanseii Catharsis,https://www.anime-planet.com/anime/valis-bukkanseii-catharsis,"['Sci Fi', 'CG Animation']",
GRADES: King,https://www.anime-planet.com/anime/grades-king,"['Action', 'Sci Fi', 'Dancing']",
Okon Joururi,https://www.anime-planet.com/anime/okon-joururi,"['Drama', 'Fantasy', 'Historical', 'Shorts']",
Aka,https://www.anime-planet.com/anime/aka,"['Action', 'Fantasy', 'Monsters', 'No Dialogue', 'Shorts', 'Original Work']",
Youkoso Lodoss-tou e!,https://www.anime-planet.com/anime/youkoso-lodoss-tou-e,"['Action', 'Adventure', 'Comedy', 'Chibi', 'Magic', 'Medieval', 'Parody', 'Recap', 'Swordplay', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Welcome to Lodoss Island!
"
Re:ZERO: Starting Life in Another World - Memory Snow - Manner Movie,https://www.anime-planet.com/anime/re-zero-starting-life-in-another-world-memory-snow-manner-movie,"['Comedy', 'Chibi', 'Shorts']","
Alt title: Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie
"
Ucchare Goshogawara,https://www.anime-planet.com/anime/ucchare-goshogawara,"['Shounen', 'Sports', 'Hand to Hand Combat', 'School Club', 'School Life', 'Sumo Wrestling', 'Tournaments', 'Wrestling', 'Based on a Manga']",
Kano: Sanctuary,https://www.anime-planet.com/anime/kano-sanctuary,['Drama'],
Goannai Shimasu Another World e,https://www.anime-planet.com/anime/goannai-shimasu-another-world-e,"['Slice of Life', 'Educational']",
NILFRUITS: Night Rule,https://www.anime-planet.com/anime/nilfruits-night-rule,['Vocaloid'],
The Princess of the Desert Kingdom,https://www.anime-planet.com/anime/the-princess-of-the-desert-kingdom,"['Adventure', 'Desert', 'Royalty']","
Alt title: Sabaku no Kuni no Oujosama
"
Tenohira no Niwa,https://www.anime-planet.com/anime/tenohira-no-niwa,"['No Dialogue', 'Shorts']","
Alt title: First Hand Memories
"
Little Nemo: Adventures in Slumberland Pilot,https://www.anime-planet.com/anime/little-nemo-adventures-in-slumberland-pilot,"['Adventure', 'Fantasy', 'Child Protagonists', 'Dream World', 'Family Friendly', 'Shorts']","
Alt title: Little Nemo Pilot
"
Reborn to Master the Blade: From Hero-King to Extraordinary Squire ♀ Mini Anime,https://www.anime-planet.com/anime/reborn-to-master-the-blade-from-hero-king-to-extraordinary-squire-mini-anime,"['Comedy', 'Fantasy', 'Chibi', 'Reincarnation', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Eiyuu-ou, Bu wo Kiwameru Tame Tenseisu Mini Anime
"
Surii: Kagirinaku Haiiro e,https://www.anime-planet.com/anime/surii-kagirinaku-haiiro-e,['Vocaloid'],
Celestial Method: Aru Shoujo no Kyuujitsu,https://www.anime-planet.com/anime/celestial-method-aru-shoujo-no-kyuujitsu,"['Comedy', 'Fantasy', 'Slice of Life', 'Original Work']","
Alt title: Sora no Method: Aru Shoujo no Kyuujitsu
"
Pekora Usada: Peko Random Brain!,https://www.anime-planet.com/anime/pekora-usada-peko-random-brain,['VTubers'],
Ratna PETIT x Nanahira: Kohakutou no Yacht,https://www.anime-planet.com/anime/ratna-petit-x-nanahira-kohakutou-no-yacht,['VTubers'],
Hell Teacher Nube Movie,https://www.anime-planet.com/anime/hell-teacher-nube-movie,"['Action', 'Supernatural', 'Teachers', 'Based on a Manga']","
Alt title: Jigoku Sensei Nube Movie
"
Snail's House: SUPERGIRL,https://www.anime-planet.com/anime/snails-house-supergirl,['Fantasy'],
Da Capo: D.C I & II P.S.P,https://www.anime-planet.com/anime/da-capo-dc-i-ii-psp,"['Romance', 'Based on an Eroge', 'Based on a Visual Novel']",
Marginal Prince: Tokyo Merry-Go-Round,https://www.anime-planet.com/anime/marginal-prince-tokyo-merry-go-round,"['Shounen-ai', 'Based on a Visual Novel']",
To Be Heroine,https://www.anime-planet.com/anime/to-be-heroine,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Chinese Animation', 'Proxy Battles', 'Urban Fantasy', 'Original Work']","
Alt title: Tu Bian Ying Xiong Leaf
"
The Heroic Legend of Arslan (1991),https://www.anime-planet.com/anime/the-heroic-legend-of-arslan-1991,"['Adventure', 'Fantasy', 'Magic', 'Medieval', 'Middle Eastern', 'Political', 'Rebellions', 'Royalty', 'Swordplay', 'War', 'Mature Themes', 'Suicide', 'Violence', 'Based on a Light Novel']","
Alt title: Arslan Senki (1991)
"
Sana Natori: Amakamisama,https://www.anime-planet.com/anime/sana-natori-amakamisama,['VTubers'],
Joukyou Monogatari,https://www.anime-planet.com/anime/joukyou-monogatari,['Shorts'],
Aqours: smile smile ship Start!,https://www.anime-planet.com/anime/aqours-smile-smile-ship-start,"['Dancing', 'Idols', 'Ocean', 'Ship', 'CG Animation']",
Dash! Yonkuro,https://www.anime-planet.com/anime/dash-yonkuro,"['Shounen', 'Sports', 'Cars', 'Racing', 'Based on a Manga']",
IGPX: Immortal Grand Prix (2003),https://www.anime-planet.com/anime/igpx-immortal-grand-prix-2003,"['Action', 'Mecha', 'Short Episodes']",
Hikaru Utada: Beautiful World,https://www.anime-planet.com/anime/hikaru-utada-beautiful-world,"['Sci Fi', 'Post-apocalyptic', 'Promotional']",
Sarangi Ona Bom,https://www.anime-planet.com/anime/sarangi-ona-bom,"['Romance', 'Slice of Life', 'Korean Animation', 'Shorts']",
Ghost Slayers Ayashi,https://www.anime-planet.com/anime/ghost-slayers-ayashi,"['Action', 'Fantasy', 'Demons', 'Feudal Japan', 'Original Work']","
Alt title: Tenpou Ibun Ayakashi Ayashi
"
Aimer: Yuki no Furu Machi,https://www.anime-planet.com/anime/aimer-yuki-no-furu-machi,['Stop Motion Animation'],
The Dawn of the Witch Mini Anime,https://www.anime-planet.com/anime/the-dawn-of-the-witch-mini-anime,"['Comedy', 'Fantasy', 'Chibi', 'Magic', 'Magic School', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Mahoutsukai Reimeiki Mini Anime
"
At The Mouth Of Summer,https://www.anime-planet.com/anime/at-the-mouth-of-summer,"['No Dialogue', 'Shorts']","
Alt title: Natsu no Megami no Kuchi no Naka
"
Inazma Delivery: Dougyousha Attack-hen,https://www.anime-planet.com/anime/inazma-delivery-dougyousha-attack-hen,"['Action', 'Comedy', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Fire Emblem Heroes - Book III Movie: Cohort of the Dead,https://www.anime-planet.com/anime/fire-emblem-heroes-book-iii-movie-cohort-of-the-dead,"['Action', 'Fantasy', 'Short Episodes', 'Supernatural', 'Based on a Video Game', 'CG Animation']",
Youkai Ningen Bem: Part II,https://www.anime-planet.com/anime/youkai-ningen-bem-part-ii,"['Horror', 'Demons', 'Japanese Mythology', 'Superheroes', 'Supernatural', 'Youkai', 'Original Work']","
Alt title: Humanoid Monster Bem: Part II
"
Ganbare! Lulu Lolo 2nd Season,https://www.anime-planet.com/anime/ganbare-lulu-lolo-2nd-season,"['Animal Protagonists', 'Bears', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Tiny Twin Bears 2nd Season
"
Diamond Daydreams: Pure Session,https://www.anime-planet.com/anime/diamond-daydreams-pure-session,['Based on a Visual Novel'],"
Alt title: Kita e: Pure Session
"
Kimba the White Lion (1966),https://www.anime-planet.com/anime/kimba-the-white-lion-1966,"['Shounen', 'Africa', 'Animal Protagonists', 'Cats', 'Forest', 'Jungle', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Jungle Taitei (1966)
"
Kawa wa Dare no Mono?,https://www.anime-planet.com/anime/kawa-wa-dare-no-mono,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Kawa wa Dare no Mono?
"
