Anime,URL,Tags,Alts
Descendants of Darkness,https://www.anime-planet.com/anime/descendants-of-darkness,"['Horror', 'Shoujo', 'Afterlife', 'Magic', 'Non-Human Protagonists', 'Psychopaths', 'Serial Killers', 'Shinigami', 'Supernatural', 'Based on a Manga']","
Alt title: Yami no Matsuei
"
ACCA: 13-Territory Inspection Dept. Specials,https://www.anime-planet.com/anime/acca-13-territory-inspection-dept-specials,"['Seinen', 'Based on a Manga']","
Alt title: ACCA: 13-ku Kansatsu-ka Specials
"
Tatakae!! Ramenman,https://www.anime-planet.com/anime/tatakae-ramenman,"['Action', 'Adventure', 'Sci Fi', 'Shounen', 'Hand to Hand Combat', 'Martial Arts', 'Based on a Manga']",
Doraemon Eigo Kyoushitsu,https://www.anime-planet.com/anime/doraemon-eigo-kyoushitsu,"['Cats', 'Educational', 'Family Friendly', 'Non-Human Protagonists', 'Robots']","
Alt title: Early English with Doraemon
"
Mio Ookami: Howling,https://www.anime-planet.com/anime/mio-ookami-howling,"['VTubers', 'CG Animation']",
Hayou no Ken: Shikkoku no Mashou,https://www.anime-planet.com/anime/hayou-no-ken-shikkoku-no-mashou,['Fantasy'],
Watashi no Kamifuusen (1983),https://www.anime-planet.com/anime/watashi-no-kamifuusen-1983,"['Family Friendly', 'Minna no Uta']",
Coji-Coji,https://www.anime-planet.com/anime/coji-coji,"['Comedy', 'Fantasy', 'Family Friendly']","
Alt titles: Coji Coji, Sakura Momoko Gekijou Cojicoji
"
Gunparade March,https://www.anime-planet.com/anime/gunparade-march,"['Mecha', 'Romance', 'Sci Fi', 'Aliens', 'Insects', 'Real Robot', 'Based on a Video Game']","
Alt title: Gunparade March: Arata Naru Kougunka
"
Go Lion,https://www.anime-planet.com/anime/go-lion,"['Mecha', 'Sci Fi', 'Combining Mecha', 'Original Work']","
Alt titles: Beast King GoLion, Hyakujuu-Ou GoLion, Voltron: Defender of the Universe
"
Accel World Movie: Infinite Burst,https://www.anime-planet.com/anime/accel-world-movie-infinite-burst,"['Action', 'Sci Fi', 'Virtual Reality', 'Based on a Light Novel']",
syudou: Bonita,https://www.anime-planet.com/anime/syudou-bonita,['Vocaloid'],
Blade of the Immortal,https://www.anime-planet.com/anime/blade-of-the-immortal,"['Action', 'Seinen', 'Feudal Japan', 'Swordplay', 'Violence', 'Based on a Manga']","
Alt title: Mugen no Juunin
"
Xabungle Graffiti,https://www.anime-planet.com/anime/xabungle-graffiti,"['Mecha', 'Sci Fi', 'Recap']",
Happy Lesson Advance,https://www.anime-planet.com/anime/happy-lesson-advance,"['Comedy', 'Harem', 'Romance', 'Seinen', 'Based on a Manga']",
Chiro,https://www.anime-planet.com/anime/chiro,"['Adventure', 'Animal Protagonists', 'Birds', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Chiro-wa Chingu-deul
"
40meterP: Renai Saiban,https://www.anime-planet.com/anime/40meterp-renai-saiban,"['Romance', 'Vocaloid']","
Alt title: 40meterP: Love Trial
"
Gaikan Chiba,https://www.anime-planet.com/anime/gaikan-chiba,"['Drama', 'Promotional']",
Harumaki Gohan: Seventina,https://www.anime-planet.com/anime/harumaki-gohan-seventina,['Vocaloid'],
Cuushe: Magic,https://www.anime-planet.com/anime/cuushe-magic,['Abstract'],
Sugar Bunnies Fleur,https://www.anime-planet.com/anime/sugar-bunnies-fleur,"['Fantasy', 'Family Friendly', 'Sanrio Characters']",
Space Warrior Baldios,https://www.anime-planet.com/anime/space-warrior-baldios,"['Action', 'Mecha', 'Sci Fi', 'Aliens', 'Original Work']","
Alt title: Uchuu Senshi Baldios
"
Captain Future: Kareinaru Taiyokei Race,https://www.anime-planet.com/anime/captain-future-movie,"['Adventure', 'Sci Fi', 'Outer Space', 'Recap', 'Based on a Novel']",
Endro~!,https://www.anime-planet.com/anime/endro,"['Fantasy', 'Slice of Life', 'Game Elements', 'Magic', 'Original Work']",
ko.yo: Ochiru Mangetsu ✞ - Chi no squi,https://www.anime-planet.com/anime/ko-yo-ochiru-mangetsu-chi-no-squi,"['Christianity', 'Korean Animation', 'Religion']",
Licca-chan Fushigi na Fushigi na Yunia Monogatari,https://www.anime-planet.com/anime/licca-chan-fushigi-na-fushigi-na-yunia-monogatari,['Original Work'],
Fuma no Kojirou: Fuma Hanran-hen,https://www.anime-planet.com/anime/fuma-no-kojirou-fuma-hanran-hen,"['Action', 'Shounen', 'Martial Arts', 'Based on a Manga']",
Ame ga Sora kara Fureba,https://www.anime-planet.com/anime/ame-ga-sora-kara-fureba,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Ame ga Sora kara Fureba
"
Bessatsu Kamen Rider Saber: Tanpen Katsudou Manga Shuu,https://www.anime-planet.com/anime/bessatsu-kamen-rider-saber-tanpen-katsudou-manga-shuu,"['Comedy', 'Slice of Life', 'Chibi', 'Short Episodes', 'Based on a TV Series']","
Alt title: Separate Volume Kamen Rider Saber: Short Story Activity Manga Collection
"
Mr. Dough and the Egg Princess,https://www.anime-planet.com/anime/mr-dough-and-the-egg-princess,"['Fantasy', 'Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Ghibli Museum Shorts', 'Magic', 'Non-Human Protagonists', 'Shorts', 'Witches']","
Alt title: Pandane to Tamago-hime
"
Karakuri Kengo Den Musashi Lord,https://www.anime-planet.com/anime/karakuri-kengo-den-musashi-lord,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci Fi', 'Samurai', 'Original Work']","
Alt title: Musashi, the Samurai Lord
"
Hachiya Nanashi: Jitter Bug,https://www.anime-planet.com/anime/hachiya-nanashi-jitter-bug,['Vocaloid'],
Hello Kitty no Yappari Mama ga Suki,https://www.anime-planet.com/anime/hello-kitty-no-yappari-mama-ga-suki,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']","
Alt title: Hello Kitty and Friends: Mom Loves Me After All
"
Keep Forgetting,https://www.anime-planet.com/anime/keep-forgetting,"['Abstract', 'Shorts']","
Alt title: Nando demo Wasureyou
"
MBC 60th Anniversary ID,https://www.anime-planet.com/anime/mbc-60th-anniversary-id,"['Promotional', 'Station Identifications']",
Manly Appetites: Minegishi Loves Otsu,https://www.anime-planet.com/anime/manly-appetites-minegishi-loves-otsu,"['BL', 'Romance', 'Seinen', 'Shounen-ai', 'Chibi', 'Coworkers', 'Food and Beverage', 'Opposites Attract', 'Salaryman', 'Short Episodes', 'Work Life', 'Based on a Manga', 'Flash Animation']","
Alt title: Minegishi-san wa Outsu-kun ni Tabesasetai
"
Full Moon wo Sagashite: Cute Cute Adventure,https://www.anime-planet.com/anime/full-moon-wo-sagashite-cute-cute-adventure,"['Comedy', 'Fantasy', 'Magical Girl', 'Age Transformation', 'Family Friendly', 'Magic']","
Alt title: Full Moon wo Sagashite: Kawaii Kawaii Daibouken
"
Koro Koro Kuririn no Inaka no Nezumi Tokai no Nezumi,https://www.anime-planet.com/anime/koro-koro-kuririn-no-inaka-no-nezumi-tokai-no-nezumi,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Non-Human Protagonists', 'Sanrio Characters']","
Alt title: Koro Koro Kuririn in The Country Mouse and The Town Mouse
"
iMarine Project: DEEP BLUE TOWN e Oide yo,https://www.anime-planet.com/anime/imarine-project-deep-blue-town-e-oide-yo,['Ocean'],
Flanders no Inu: Shiawase no Carbonara,https://www.anime-planet.com/anime/flanders-no-inu-shiawase-no-carbonara,"['Belgium', 'Countryside', 'Promotional', 'Shorts']","
Alt title: The Dog of Flanders: Carbonara of Happiness
"
Pokemon: The Magikarp Song,https://www.anime-planet.com/anime/pokemon-the-magikarp-song,"['Comedy', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon: I Love Koiking
"
Pang Sao Hui Niangjia,https://www.anime-planet.com/anime/pang-sao-hui-niangjia,"['Chinese Animation', 'Shorts', 'Stop Motion Animation']","
Alt title: Mrs. Pang Visits Her Mother
"
Mahoujin Guru Guru Movie,https://www.anime-planet.com/anime/mahoujin-guru-guru-movie,"['Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Child Protagonists', 'Dragons', 'Parody', 'Based on a Manga']",
A Bridge to the Starry Skies OVA,https://www.anime-planet.com/anime/a-bridge-to-the-starry-skies-ova,"['Comedy', 'Ecchi', 'Romance', 'Countryside', 'Nudity', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Hoshizora e Kakaru Hashi: Kakaru ka? Gakuensai ni Koi no Hashi
"
Mottainai Baa-san,https://www.anime-planet.com/anime/mottainai-baa-san,"['Slice of Life', 'Short Episodes', 'Based on a Picture Book']","
Alt title: Mottainai Grandma
"
ACCAMER: Saishin,https://www.anime-planet.com/anime/accamer-saishin,[],
Attack No. 1: Namida no Fushichou,https://www.anime-planet.com/anime/attack-no-1-namida-no-fushichou,"['Sports', 'Volleyball', 'Based on a Manga']",
Infinite Dendrogram,https://www.anime-planet.com/anime/infinite-dendrogram,"['Action', 'Adventure', 'Fantasy', 'Sci Fi', 'Game Elements', 'MMORPG', 'Monsters', 'Virtual Reality', 'Violence', 'Based on a Light Novel']",
Play the Lupin: Clips x Parts Collection,https://www.anime-planet.com/anime/play-the-lupin-clips-x-parts-collection,"['Action', 'Based on a Manga']",
Warau Salesman Specials,https://www.anime-planet.com/anime/warau-salesman-specials,"['Comedy', 'Supernatural', 'Based on a Manga']","
Alt title: Laughing Salesman Specials
"
Fate/Apocrypha: Seihai Daisen Kaimaku-hen,https://www.anime-planet.com/anime/fate-apocrypha-seihai-daisen-kaimaku-hen,"['Action', 'Fantasy', 'Magic', 'Recap', 'Superpowers', 'Swordplay', 'Based on a Light Novel']",
HoneyWorks: Ima Suki ni Naru,https://www.anime-planet.com/anime/honeyworks-ima-suki-ni-naru,"['Romance', 'Vocaloid']","
Alt title: HoneyWorks: Right Now, I'll Fall in Love
"
Symphogear XV Specials,https://www.anime-planet.com/anime/symphogear-xv-specials,"['Comedy', 'Slice of Life', 'Chibi']","
Alt title: Senki Zesshou Symphogear XV Specials
"
Nanzoya,https://www.anime-planet.com/anime/nanzoya,"['Abstract', 'No Dialogue', 'Shorts']",
Ojamajo Doremi no Jitensha Anzen Kyoushitsu,https://www.anime-planet.com/anime/ojamajo-doremi-no-jitensha-anzen-kyoushitsu,"['Educational', 'Family Friendly', 'Magic']",
My First Girlfriend is a Gal: My First Cultural Fair,https://www.anime-planet.com/anime/my-first-girlfriend-is-a-gal-my-first-cultural-fair,"['Comedy', 'Ecchi', 'Romance', 'Gyaru', 'Romantic Comedy', 'School Life', 'Based on a Manga']","
Alt title: Hajimete no Gal: Hajimete no Bunkasai
"
Xiong Chu Mo Season 2: Huanqiu Da Maoxian,https://www.anime-planet.com/anime/xiong-chu-mo-season-2-huanqiu-da-maoxian,"['Adventure', 'Comedy', 'Animal Protagonists', 'Bears', 'Chinese Animation', 'Family Friendly', 'Forest', 'Non-Human Protagonists', 'CG Animation']","
Alt title: Boonie Bears Or Bust
"
Juni Taisen: Zodiac War,https://www.anime-planet.com/anime/juni-taisen-zodiac-war,"['Action', 'Fantasy', 'Battle Royale', 'Contemporary Fantasy', 'High Stakes Games', 'PVP', 'Tournaments', 'Urban Fantasy', 'Zodiac', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Based on a Light Novel']","
Alt title: Juuni Taisen
"
Muromi-san OVA,https://www.anime-planet.com/anime/muromi-san-ova,"['Comedy', 'Fantasy', 'Shounen', 'Fishing', 'Mermaids', 'Based on a Manga']","
Alt title: Namiuchigiwa no Muromi-san: Pangea Choutairiku no Muromi-san
"
Yorushika: Parade,https://www.anime-planet.com/anime/yorushika-parade,['Abstract'],
Pokemon: Black & White - Rival Destinies,https://www.anime-planet.com/anime/pokemon-black-and-white-rival-destinies,"['Adventure', 'Fantasy', 'Child Protagonists', 'Elemental Powers', 'Family Friendly', 'Monsters', 'Proxy Battles', 'Based on a Video Game']","
Alt title: Pokemon Best Wishes! Season 2
"
Hello Kitty no Oyayubi-hime (2001),https://www.anime-planet.com/anime/hello-kitty-no-oyayubi-hime-2001,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters', 'Based on a Fairy Tale']","
Alt title: Hello Kitty's Animation Theater: Thumbelina
"
Kurokami: Intermission,https://www.anime-planet.com/anime/kurokami-intermission,"['Action', 'Fantasy', 'Seinen', 'Martial Arts', 'Recap', 'Superpowers', 'Based on a Manga']","
Alt title: Black God: Intermission
"
Frypan Jiisan,https://www.anime-planet.com/anime/frypan-jiisan,"['Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Wonder Bebil-kun,https://www.anime-planet.com/anime/wonder-bebil-kun,['Comedy'],"
Alt title: Little Bebil in Wonderland
"
Sket Dance: Demystifying Special,https://www.anime-planet.com/anime/sket-dance-demystifying-special,"['Comedy', 'Shounen', 'Gag', 'Recap', 'School Club', 'School Life', 'Based on a Manga']",
TOOBOE: Darwin,https://www.anime-planet.com/anime/tooboe-darwin,['Abstract'],
Ginga Tetsudou 999: Kimi wa Haha no You ni Aiseruka!!,https://www.anime-planet.com/anime/ginga-tetsudou-999-kimi-wa-haha-no-you-ni-aiseru-ka,"['Sci Fi', 'Leijiverse', 'Trains', 'Based on a Manga']","
Alt title: Galaxy Railway 999: Can You Love Like a Mother!!
"
Strawberry Eggs,https://www.anime-planet.com/anime/strawberry-eggs,"['Comedy', 'Ecchi', 'Romance', 'Crossdressing', 'School Life', 'Original Work']","
Alt title: I My Me! Strawberry Eggs
"
Chima: Arifureta Itsuka,https://www.anime-planet.com/anime/chima-arifureta-itsuka,['Dogs'],"
Alt title: Chima: Mundane Someday
"
Sasurai-kun,https://www.anime-planet.com/anime/sasurai-kun,"['Comedy', 'Gag', 'Short Episodes', 'Based on a Manga']",
Kaz: Summer is Over,https://www.anime-planet.com/anime/kaz-summer-is-over,"['Romance', 'Abstract']",
Zero-sen Hayato,https://www.anime-planet.com/anime/zero-sen-hayato,"['Historical', 'Military', 'War', 'World War 2', 'Based on a Manga']",
Gundam Reconguista in G Movie 5,https://www.anime-planet.com/anime/gundam-reconguista-in-g-movie-5,"['Action', 'Mecha', 'Sci Fi', 'Military']","
Alt title: Gundam G no Reconguista Movie 5
"
Anata no Koe,https://www.anime-planet.com/anime/anata-no-koe,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Anata no Koe
"
Macross Frontier: Choujikuu Gekijou,https://www.anime-planet.com/anime/macross-frontier-choujikuu-gekijou,['Chibi'],
Serph: sparkle,https://www.anime-planet.com/anime/serph-sparkle,['Abstract'],
One Week Friends: Tomodachi to no Omoide,https://www.anime-planet.com/anime/one-week-friends-tomodachi-to-no-omoide,['Recap'],"
Alt title: Isshuukan Friends: Tomodachi to no Omoide
"
Dragon Ball Super: Annecy Festival 60th Anniversary,https://www.anime-planet.com/anime/dragon-ball-super-annecy-festival-60th-anniversary,"['No Dialogue', 'Promotional']",
creator,https://www.anime-planet.com/anime/creator,"['Abstract', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Sea Prince and the Fire Child,https://www.anime-planet.com/anime/sea-prince-and-the-fire-child,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Based on a Play', 'Family Friendly', 'Melancholy', 'Non-Human Protagonists', 'Ocean', 'Royalty', 'Star-Crossed Lovers', 'Nudity']","
Alt title: Sirius no Densetsu
"
Zoku Attacker You! Kin Medal e no Michi,https://www.anime-planet.com/anime/zoku-attacker-you-kin-medal-e-no-michi,"['Romance', 'Shoujo', 'Sports', 'Volleyball', 'Based on a Manga']","
Alt title: New Attacker You!
"
Tokyo Disney Resort: Yume ga Kanau Basho,https://www.anime-planet.com/anime/tokyo-disney-resort-yume-ga-kanau-basho,"['Slice of Life', 'Amusement Park', 'Commercials', 'Disney', 'Promotional']",
Cyberteam in Akihabara: 2011 Summer Vacations,https://www.anime-planet.com/anime/cyberteam-in-akihabara-2011-summer-vacations,['Original Work'],"
Alt title: Akihabara Dennou-gumi: 2011-nen no Natsuyasumi
"
little heart,https://www.anime-planet.com/anime/little-heart,"['Drama', 'Fantasy', 'Romance', 'No Dialogue', 'Shorts']",
Kimi to no Tadashii Yakusoku,https://www.anime-planet.com/anime/kimi-to-no-tadashii-yakusoku,"['Sports', 'Baseball', 'School Life', 'Flash Animation']",
Ehon Yose,https://www.anime-planet.com/anime/ehon-yose,"['Horror', 'Historical', 'Short Episodes']",
Takarajima Movie,https://www.anime-planet.com/anime/takarajima-movie,"['Adventure', 'Pirates', 'Based on a Novel']",
Harumaki Gohan x Tatsuya Kitani: Moonlight,https://www.anime-planet.com/anime/harumaki-gohan-x-tatsuya-kitani-moonlight,"['Psychological', 'Vocaloid']","
Alt title: Harumaki Gohan x Tatsuya Kitani: Gekkou
"
Reminisce me with the time of a day,https://www.anime-planet.com/anime/reminisce-me-with-the-time-of-a-day,"['Abstract', 'Chinese Animation', 'No Dialogue', 'Shorts']",
Namekuji Aika,https://www.anime-planet.com/anime/namekuji-aika,"['Animal Protagonists', 'Non-Human Protagonists']","
Alt title: Sad Song of the Slug
"
"Kamen no Maid Guy: This Summer, Plenty of Breasts",https://www.anime-planet.com/anime/kamen-no-maid-guy-this-summer-plenty-of-breasts,"['Comedy', 'Ecchi', 'Shounen', 'Island', 'Nudity', 'Based on a Manga']","
Alt title: Kamen no Maid Guy: Ano Natsu, Ichiban Yutaka na Chichi.
"
PopoloCrois,https://www.anime-planet.com/anime/popolocrois,"['Adventure', 'Fantasy', 'Based on a Video Game']",
Yozakura Quartet,https://www.anime-planet.com/anime/yozakura-quartet,"['Action', 'Shounen', 'Supernatural', 'Superpowers', 'Based on a Manga']",
Sword Art Online II: Debriefing,https://www.anime-planet.com/anime/sword-art-online-ii-debriefing,"['Action', 'Adventure', 'Fantasy', 'Sci Fi', 'Guns', 'MMORPG', 'Person in a Strange World', 'Recap', 'Virtual Reality', 'Based on a Light Novel']","
Alt title: Sword Art Online II Episode 14.5: Debriefing
"
Haha no Supporter,https://www.anime-planet.com/anime/haha-no-supporter,"['Black and White', 'Family Life', 'No Dialogue', 'Promotional', 'Shorts']","
Alt title: Mother's Supporter
"
Girls' Frontline Chibi Theater,https://www.anime-planet.com/anime/girls-frontline-chibi-theater,"['Comedy', 'Slice of Life', 'Anthropomorphic', 'Chibi', 'Chinese Animation', 'Guns', 'Short Episodes', 'Based on a Mobile Game']","
Alt titles: Dolls' Frontline Chibi Theater, Shao Nu Qian Xian Ren Xing Xiao Ju Chang
"
Roku no Sekai,https://www.anime-planet.com/anime/roku-no-sekai,"['Adventure', 'Fantasy', 'Desert', 'Family Friendly', 'CG Animation']","
Alt title: The World of Roku
"
Dr. Slump: Arale-chan - Penguin Mura Eiyuu Densetsu,https://www.anime-planet.com/anime/dr-slump-arale-chan-penguin-mura-eiyuu-densetsu,"['Comedy', 'Sci Fi', 'Shounen']","
Alt title: Dr. Slump: Hero Legend of Penguin Village
"
Honoo no Alpenrose: Jeudi & Lundi,https://www.anime-planet.com/anime/honoo-no-alpenrose-jeudi-and-lundi,"['Drama', 'Romance', 'Shoujo', 'Historical', 'Switzerland', 'Based on a Manga']","
Alt title: Alpine Rose
"
Bai Niao,https://www.anime-planet.com/anime/bai-niao,"['Chinese Animation', 'Shorts']","
Alt title: White Bird
"
n-buna: Umiyuri Kaiteitan,https://www.anime-planet.com/anime/n-buna-umiyuri-kaiteitan,['Vocaloid'],"
Alt title: n-buna: Tale of the Deep-sea Lily
"
Kenshi Yonezu: Yumekui Shoujo,https://www.anime-planet.com/anime/kenshi-yonezu-yumekui-shoujo,[],
UFO Ultramaiden Valkyrie Special: Bridal Training,https://www.anime-planet.com/anime/ufo-ultramaiden-valkyrie-special-bridal-training,"['Comedy', 'Ecchi', 'Shounen', 'Aliens', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: UFO Princess Valkyrie Special: Bridal Training
"
Catchy-kun no Nice Catch!,https://www.anime-planet.com/anime/catchy-kun-no-nice-catch,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Dogs', 'Non-Human Protagonists', 'Short Episodes']",
