Anime,URL,Tags,Alts
Mobile Suit Gundam: Thunderbolt 2nd Season,https://www.anime-planet.com/anime/mobile-suit-gundam-thunderbolt-2nd-season,"['Action', 'Mecha', 'Sci Fi', 'Seinen', 'Military', 'Psychological', 'Real Robot', 'War', 'Violence', 'Based on a Manga']","
Alt title: Kidou Senshi Gundam: Thunderbolt 2nd Season
"
Amagami SS OVA,https://www.anime-planet.com/anime/amagami-ss-ova,"['Romance', 'School Life', 'Short Episodes', 'Based on a Visual Novel']",
Wangu Xian Qiong II,https://www.anime-planet.com/anime/wangu-xian-qiong-ii,"['Fantasy', 'Chinese Animation', 'Cultivation', 'Xianxia']","
Alt title: Everlasting Immortal Firmament II
"
I’m Quitting Heroing,https://www.anime-planet.com/anime/im-quitting-heroing,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Seinen', 'Demon King', 'Demons', 'Work Life', 'Based on a Light Novel']","
Alt title: Yuusha, Yamemasu
"
Ghost in the Shell: Stand Alone Complex 2nd Gig - Tachikoma Days,https://www.anime-planet.com/anime/ghost-in-the-shell-stand-alone-complex-2nd-gig-tachikoma-days,"['Comedy', 'Sci Fi', 'Short Episodes', 'Based on a Manga']","
Alt title: Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Tachikoma na Hibi
"
Shashinkan,https://www.anime-planet.com/anime/shashinkan,"['Drama', 'No Dialogue', 'Shorts', 'Work Life', 'Original Work']",
She and Her Cat,https://www.anime-planet.com/anime/she-and-her-cat,"['Romance', 'Slice of Life', 'Animal Protagonists', 'Black and White', 'Cats', 'Family Friendly', 'Loneliness', 'Melancholy', 'Non-Human Protagonists', 'Pets', 'Shorts', 'Original Work']","
Alt title: Kanojo to Kanojo no Neko
"
Pokemon: The Origin of Mewtwo,https://www.anime-planet.com/anime/pokemon-the-origin-of-mewtwo,"['Drama', 'Fantasy', 'Sci Fi', 'Family Friendly', 'Monsters', 'Psychic Powers', 'Shorts', 'Superpowers', 'Based on a Video Game']",
Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu vs. Nakimushi Aidoru!? Nihon Ikkai Dai-Sug,https://www.anime-planet.com/anime/kochira-katsushikaku-kameari-kouenmae-hashutsujo-ryoutsu-vs-nakimushi-aidoru-nihon-ikkai-dai-sug,"['Comedy', 'Police']",
Great Teacher Onizuka Soushuuhen,https://www.anime-planet.com/anime/great-teacher-onizuka-soushuuhen,"['Comedy', 'Drama', 'Shounen', 'Delinquents', 'Recap', 'School Life', 'Slapstick', 'Teachers', 'Teaching', 'Work Life', 'Based on a Manga']","
Alt title: Great Teacher Onizuka Recaps
"
Saiyuki Reload Blast,https://www.anime-planet.com/anime/saiyuki-reload-blast,"['Action', 'Adventure', 'Fantasy', 'Exorcists', 'Journey to the West', 'Violence', 'Based on a Manga']",
King of Jin in Tang Dynasty,https://www.anime-planet.com/anime/king-of-jin-in-tang-dynasty,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Isekai', 'Martial Arts', 'Xianxia', 'Based on a Web Novel']","
Alt titles: The Demonic King Chases His Wife, Xie Wang Zhui Qi
"
Strike the Blood Final,https://www.anime-planet.com/anime/strike-the-blood-final,"['Action', 'Fantasy', 'Harem', 'Demons', 'Magic', 'Overpowered Main Characters', 'Urban Fantasy', 'Violence', 'Based on a Light Novel']","
Alt title: Strike the Blood V
"
Nitian Xie Shen,https://www.anime-planet.com/anime/nitian-xie-shen,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Person in a Strange World', 'Reincarnation', 'Short Episodes', 'Weak to Strong', 'Xianxia', 'Based on a Web Novel']","
Alt title: Against the Gods
"
Hoongi: Sumbakkokjil,https://www.anime-planet.com/anime/hoongi-sumbakkokjil,"['Horror', 'Korean Animation', 'Supernatural', 'Vocaloid']","
Alt title: Hoongi: Hide and Seek
"
Ikkyuu-san Wide-ban: Ooabare Yancha Hime,https://www.anime-planet.com/anime/ikkyuu-san-wide-ban-ooabare-yancha-hime,"['Comedy', '15th Century', 'Buddhism', 'Historical', 'Religion']",
Corpse Princess: Aka,https://www.anime-planet.com/anime/corpse-princess-aka,"['Shounen', 'Monsters', 'Supernatural', 'Superpowers', 'Based on a Manga']","
Alt title: Shikabane Hime: Aka
"
Ren Zotto: WANDERER,https://www.anime-planet.com/anime/ren-zotto-wanderer,['VTubers'],
Lupin III: Part V - Is Lupin Still Burning?,https://www.anime-planet.com/anime/lupin-the-3rd-part-v-is-lupin-still-burning,"['Action', 'Cars', 'Criminals', 'Racing', 'Thieves', 'Time Travel', 'Based on a Manga']","
Alt title: Lupin III: Part V - Lupin wa Ima mo Moeteiru ka?
"
Neko no Niagho,https://www.anime-planet.com/anime/neko-no-niagho,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Art', 'Cats', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Mobile Game']","
Alt title: Neko no Nyahho ~Nya Miseraburu~
"
Death March to the Parallel World Rhapsody,https://www.anime-planet.com/anime/death-march-to-the-parallel-world-rhapsody,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Harem', 'Shounen', 'Cheats', 'Game Elements', 'Isekai', 'Magic', 'Overpowered Main Characters', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Death March kara Hajimaru Isekai Kyousoukyoku
"
King of Prism by Pretty Rhythm Short Anime,https://www.anime-planet.com/anime/king-of-prism-by-pretty-rhythm-short-anime,[],
Kiddy Grade: Maelstrom,https://www.anime-planet.com/anime/kiddy-grade-maelstrom,"['Sci Fi', 'Recap']",
Li Shi,https://www.anime-planet.com/anime/li-shi,"['Action', 'Fantasy', 'Chinese Animation', 'Based on a Novel']",
Symphogear G,https://www.anime-planet.com/anime/symphogear-g,"['Action', 'Sci Fi', 'Music', 'Superpowers', 'Violence', 'Original Work']","
Alt title: Senki Zesshou Symphogear G
"
Kodomo no Jikan: Kuro-chan to Shiro-chan,https://www.anime-planet.com/anime/kodomo-no-jikan-kuro-chan-to-shiro-chan,"['Comedy', 'Ecchi', 'Seinen', 'Based on a Manga']","
Alt title: Kodomo no Jikan: Shiro-chan, Kuro-chan
"
Mahou Tsukai Pretty Cure! Movie: Kiseki no Henshin! Cure Mofurun!,https://www.anime-planet.com/anime/mahou-tsukai-pretty-cure-movie-kiseki-no-henshin-cure-mofurun,"['Magical Girl', 'Magic']","
Alt title: Witchy Pretty Cure! Movie: Kiseki no Henshin! Cure Mofurun!
"
Laughing Under the Clouds Gaiden: Movie 1,https://www.anime-planet.com/anime/laughing-under-the-clouds-gaiden-movie-1,"['Shoujo', 'Supernatural', 'Based on a Manga']","
Alt title: Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai
"
Taiman Blues: Ladies-hen Mayumi,https://www.anime-planet.com/anime/taiman-blues-ladies-hen-mayumi,"['Drama', 'Shounen']",
Fujiko F. Fujio: Sukoshi Fushigi Tanpen Theater,https://www.anime-planet.com/anime/fujiko-f-fujio-sukoshi-fushigi-tanpen-theater,"['Adventure', 'Sci Fi', 'Outer Space']",
Shoubushi Densetsu Tetsuya,https://www.anime-planet.com/anime/shoubushi-densetsu-tetsuya,"['Drama', 'Shounen', 'Board Games', 'Gambling', 'Mahjong', 'Psychological', 'Mature Themes', 'Based on a Manga']","
Alt title: Legendary Gambler Tetsuya
"
Kikuo: I'll Forgive You Even If You Die,https://www.anime-planet.com/anime/kikuo-ill-forgive-you-even-if-you-die,['Vocaloid'],"
Alt title: Kikuo: Kimi ga Shinde mo Yurushite Ageruyo
"
Hello! Lady Lynn,https://www.anime-planet.com/anime/hello-lady-lynn,"['Drama', 'Shoujo', 'Based on a Manga']",
Mai-Otome,https://www.anime-planet.com/anime/mai-otome,"['Comedy', 'Fantasy', 'Sci Fi', 'Superpowers', 'Original Work']",
Black Lagoon Specials,https://www.anime-planet.com/anime/black-lagoon-specials,"['Comedy', 'Seinen', 'Guns', 'Parody', 'School Life', 'Based on a Manga']",
Fox Spirit Matchmaker Season 3,https://www.anime-planet.com/anime/fox-spirit-matchmaker-season-3,"['Action', 'Fantasy', 'Romance', 'Chinese Animation', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Huyao Xiao Hongniang: Yue Hong
"
Detective Conan Movie 10: Promo Special,https://www.anime-planet.com/anime/detective-conan-movie-10-promo-special,"['Mystery', 'Shounen', 'Police']",
Code Geass: Lelouch of the Rebellion Recaps,https://www.anime-planet.com/anime/code-geass-lelouch-of-the-rebellion-recaps,"['Action', 'Mecha', 'Sci Fi', 'Real Robot', 'Recap', 'Royalty', 'Secret Identity']","
Alt title: Code Geass: Hangyaku no Lelouch Recaps
"
RabbiTube: Creator ni Challenge!,https://www.anime-planet.com/anime/rabbitube-creator-ni-challenge,"['Comedy', 'Short Episodes', 'CG Animation']",
Kimi ga Aruji de Shitsuji ga Ore de,https://www.anime-planet.com/anime/kimi-ga-aruji-de-shitsuji-ga-ore-de,"['Comedy', 'Ecchi', 'GL', 'Harem', 'Shoujo-ai', 'Maids', 'Mansion', 'Parody', 'Incest', 'Mature Themes', 'Nudity', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt titles: Kimiaru, They Are My Noble Masters
"
Fist of the North Star: Legend of Toki,https://www.anime-planet.com/anime/fist-of-the-north-star-legend-of-toki,"['Action', 'Shounen', 'Desert', 'Dystopia', 'Hand to Hand Combat', 'Martial Arts', 'Post-apocalyptic', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Shin Kyuuseishu Densetsu Hokuto no Ken Toki-den
"
Ado: Ashura-chan,https://www.anime-planet.com/anime/ado-ashura-chan,[],
Revue Starlight: Rondo Rondo Rondo,https://www.anime-planet.com/anime/revue-starlight-rondo-rondo-rondo,"['Drama', 'Abstract', 'All-Girls School', 'Childhood Friends', 'Childhood Promise', 'Recap', 'Showbiz', 'Original Work']","
Alt title: Shoujo Kageki Revue Starlight: Rondo Rondo Rondo
"
Wangu Xian Qiong IV,https://www.anime-planet.com/anime/wangu-xian-qiong-iv,"['Fantasy', 'Chinese Animation', 'Cultivation', 'Xianxia']",
Otona Joshi no Anime Time: Kawamo o Suberu Kaze,https://www.anime-planet.com/anime/otona-joshi-no-anime-time-kawamo-o-suberu-kaze,"['Drama', 'Romance', 'Based on a Novel']",
My Mental Choices are Completely Interfering with my School Romantic Comedy,https://www.anime-planet.com/anime/my-mental-choices-are-completely-interfering-with-my-school-romantic-comedy,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Crude', 'Curse', 'School Life', 'Based on a Light Novel']","
Alt title: Ore no Nounai Sentakushi ga, Gakuen Rabukome wo Zenryoku de Jama Shite Iru
"
Sou: Mr. Fixer,https://www.anime-planet.com/anime/sou-mr-fixer,"['Drama', 'Psychological', 'Violence']",
Afro Samurai Resurrection,https://www.anime-planet.com/anime/afro-samurai-resurrection,"['Action', 'Revenge', 'Samurai', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Based on a Doujinshi']",
Tales of the Abyss,https://www.anime-planet.com/anime/tales-of-the-abyss,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Magic', 'Prophecy', 'Based on a Video Game']",
My Next Life as a Villainess: All Routes Lead to Doom! OVA,https://www.anime-planet.com/anime/my-next-life-as-a-villainess-all-routes-lead-to-doom-ova,"['Comedy', 'Fantasy', 'Josei', 'Romance', 'Slice of Life', 'Isekai', 'Magic', 'Nobility', 'Reincarnation', 'Villainess', 'Based on a Light Novel']","
Alt title: Otome Game no Hametsu Flag Shika Nai Akuyaku Reijou ni Tensei Shiteshimatta... OVA
"
Sore Ike! Anpanman: Tobase! Kibou no Handkerchief,https://www.anime-planet.com/anime/sore-ike-anpanman-tobase-kibou-no-handkerchief,"['Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists']",
Daa! Daa! Daa!,https://www.anime-planet.com/anime/daa-daa-daa,"['Comedy', 'Shoujo', 'Aliens', 'Childcare', 'Cohabitation', 'School Life', 'Based on a Manga']","
Alt title: UFO Baby
"
Sword Art Online: Alicization - Recollection,https://www.anime-planet.com/anime/sword-art-online-alicization-recollection,"['Action', 'Fantasy', 'Sci Fi', 'Game Elements', 'Overpowered Main Characters', 'Person in a Strange World', 'Recap', 'Trapped in a Video Game', 'Virtual Reality', 'Based on a Light Novel']",
Uta no Prince-sama: Maji Love 1000%,https://www.anime-planet.com/anime/uta-no-prince-sama-maji-love-1000,"['Reverse Harem', 'Shoujo', 'Music', 'Music School', 'School Life', 'Based on an Otome Game', 'Based on a Visual Novel']",
"""Bungaku Shoujo"" Memoire",https://www.anime-planet.com/anime/bungaku-shoujo-memoire,"['Drama', 'Romance', 'Episodic', 'School Life', 'Based on a Light Novel']",
Daisuki! Hello Kitty,https://www.anime-planet.com/anime/daisuki-hello-kitty,"['Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters', 'Siblings']",
JoJo's Bizarre Adventure: The Real 4-D - Dio's World,https://www.anime-planet.com/anime/jojos-bizarre-adventure-the-real-4-d-dios-world,['Based on a Manga'],"
Alt title: JoJo no Kimyou na Bouken: The Real 4-D Dio no Sekai
"
Yumemachi Ressha,https://www.anime-planet.com/anime/yumemachi-ressha,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Yumemachi Ressha
"
Armored Trooper Votoms,https://www.anime-planet.com/anime/armored-trooper-votoms,"['Action', 'Mecha', 'Mystery', 'Sci Fi', 'Conspiracy', 'Human Experimentation', 'Military', 'Real Robot', 'War', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Original Work']","
Alt title: Soukou Kihei Votoms
"
Yin Yang Shi: Ping An Wu Yu 2nd Season,https://www.anime-planet.com/anime/yin-yang-shi-ping-an-wu-yu-2nd-season,"['Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Mobile Game']","
Alt title: Onmyouji: Heian Monogatari Season 2
"
Bleach: Shuku! Rukia Dakkan! Kagayaku! Shinigami Juuban Shoubu! Mitai Shinigami Doon to Misemasu Special,https://www.anime-planet.com/anime/bleach-shuku-rukia-dakkan-kagayaku-shinigami-juuban-shoubu-mitai-shinigami-doon-to-misemasu-special,"['Action', 'Shounen', 'Afterlife', 'Recap', 'Shinigami', 'Supernatural', 'Superpowers', 'Based on a Manga']",
emon(Tes.): Lucky Orb,https://www.anime-planet.com/anime/emon-tes-lucky-orb,"['Vocaloid', 'CG Animation']",
Chloe Sakamata: P.E.T.,https://www.anime-planet.com/anime/chloe-sakamata-pet,['VTubers'],
Michiru Rescue!,https://www.anime-planet.com/anime/michiru-rescue,"['Fantasy', 'Anime Tamago', 'Shorts', 'Original Work']",
On Happiness Road,https://www.anime-planet.com/anime/on-happiness-road,"['Drama', 'Autobiographies', 'Chinese Animation', 'Historical']","
Alt title: Xingfu Lushang
"
Odekake Kozame,https://www.anime-planet.com/anime/odekake-kozame,"['Slice of Life', 'Animal Protagonists', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Manga']",
DECO*27: Mannequin,https://www.anime-planet.com/anime/deco-27-mannequin,['Vocaloid'],
Dragon Quest: The Adventure of Dai (2020),https://www.anime-planet.com/anime/dragon-quest-the-adventure-of-dai-2020,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Dragon Quest', 'Magic', 'Orphans', 'Swordplay', 'Weak to Strong', 'Based on a Manga']","
Alt title: Dragon Quest: Dai no Daibouken (2020)
"
Mysterious Girlfriend X OVA,https://www.anime-planet.com/anime/mysterious-girlfriend-x-ova,"['Comedy', 'Romance', 'School Life', 'Based on a Manga']","
Alt title: Nazo no Kanojo X: Nazo no Natsu Matsuri
"
Fox Spirit Matchmaker Season 2,https://www.anime-planet.com/anime/fox-spirit-matchmaker-season-2,"['Action', 'Fantasy', 'Romance', 'Chinese Animation', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Huyao Xiao Hongniang: Wangquan Fugui
"
Dokkiri Doctor,https://www.anime-planet.com/anime/dokkiri-doctor,"['Comedy', 'Shounen', 'Medical', 'School Life', 'Based on a Manga']",
Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,https://www.anime-planet.com/anime/keroro-gunsou-movie-4-gekishin-dragon-warriors-de-arimasu,"['Comedy', 'Shounen', 'Aliens', 'Frogs', 'Non-Human Protagonists', 'Based on a Manga']",
The Kingdoms of Ruin,https://www.anime-planet.com/anime/the-kingdoms-of-ruin,"['Action', 'Fantasy', 'Sci Fi', 'Shounen', 'Magic', 'Revenge', 'Witches', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Hametsu no Oukoku
"
Hypnosis Mic: Division Rap Battle - Rhyme Anima+,https://www.anime-planet.com/anime/hypnosis-mic-division-rap-battle-rhyme-anima-plus,"['Action', 'Sci Fi', 'Music']",
One Piece 3D: Mugiwara Chase,https://www.anime-planet.com/anime/one-piece-3d-mugiwara-chase,"['Action', 'Adventure', 'Shounen', 'Pirates', 'Superpowers', 'Based on a Manga', 'CG Animation']",
Mafumafu: Onnanoko ni Naritai,https://www.anime-planet.com/anime/mafumafu-onnanoko-ni-naritai,"['LGBT Themes', 'Based on a Fairy Tale']","
Alt title: Mafumafu: I wanna be a girl
"
Demon King Daimao,https://www.anime-planet.com/anime/demon-king-daimao,"['Ecchi', 'Fantasy', 'Harem', 'Demon King', 'Magic', 'Magic School', 'Overpowered Main Characters', 'School Life', 'Nudity', 'Based on a Light Novel']","
Alt title: Ichiban Ushiro no Daimao
"
Gunslinger Girl,https://www.anime-planet.com/anime/gunslinger-girl,"['Action', 'Shounen', 'Assassins', 'Cyborgs', 'Europe', 'Guns', 'Human Experimentation', 'Italy', 'Mature Themes', 'Based on a Manga']",
RIN-NE 2,https://www.anime-planet.com/anime/rin-ne-2,"['Comedy', 'Shounen', 'Episodic', 'Japanese Mythology', 'Reincarnation', 'Shinigami', 'Supernatural', 'Based on a Manga']",
Phi Brain: Puzzle of God 2,https://www.anime-planet.com/anime/phi-brain-puzzle-of-god-2,"['Adventure', 'High Stakes Games', 'Original Work']","
Alt title: Phi Brain: Kami no Puzzle 2
"
GJ-bu@,https://www.anime-planet.com/anime/gj-bu-at,"['Comedy', 'Slice of Life', 'School Club', 'School Life', 'Based on a Light Novel']","
Alt title: GJ Club@
"
Shuffle!,https://www.anime-planet.com/anime/shuffle,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Contemporary Fantasy', 'Urban Fantasy', 'Based on an Eroge', 'Based on a Visual Novel']",
Keina Suda: Dolly,https://www.anime-planet.com/anime/keina-suda-dolly,[],
Sailor Moon Super S Memorial,https://www.anime-planet.com/anime/sailor-moon-super-s-memorial,"['Magical Girl', 'Shoujo', 'Family Friendly', 'Magic', 'Recap', 'Tokusatsu', 'Based on a Manga']","
Alt title: Bishoujo Senshi Sailor Moon Super S Memorial
"
Future Card Buddyfight Ace,https://www.anime-planet.com/anime/future-card-buddyfight-ace,"['Card Battles', 'Family Friendly', 'Based on a Card Game']","
Alt title: Future Card Shin Buddyfight
"
Shimajirou to Fufu no Daibouken Movie: Sukue! Nana-iro no Hana,https://www.anime-planet.com/anime/shimajirou-to-fufu-no-daibouken-movie-sukue-nana-iro-no-hana,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists']",
One Piece: Dream Soccer King!,https://www.anime-planet.com/anime/one-piece-dream-soccer-king,"['Comedy', 'Shounen', 'Sports', 'Pirates', 'Shorts', 'Soccer', 'Based on a Manga']","
Alt title: One Piece: Yume no Soccer Ou!
"
Lupin III,https://www.anime-planet.com/anime/lupin-the-3rd,"['Action', 'Comedy', 'Seinen', 'Criminals', 'Episodic', 'Guns', 'Thieves', 'Based on a Manga']",
Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,https://www.anime-planet.com/anime/keroro-gunsou-movie-2-shinkai-no-princess-de-arimasu,"['Comedy', 'Shounen', 'Aliens', 'Frogs', 'Non-Human Protagonists', 'Based on a Manga']",
Marukome: Ryoutei no Aji,https://www.anime-planet.com/anime/marukome-ryoutei-no-aji,"['Drama', 'Commercials', 'Family Life', 'Food and Beverage', 'Promotional', 'Short Episodes']",
Gleipnir,https://www.anime-planet.com/anime/gleipnir,"['Action', 'Ecchi', 'Mystery', 'Sci Fi', 'Seinen', 'Aliens', 'Superpowers', 'Bullying', 'Mature Themes', 'Nudity', 'Sexual Content', 'Suicide', 'Violence', 'Based on a Manga']",
