Anime,URL,Tags,Alts
Fei Zhi Baike: Yuanlai Ni Shi Zheyang de Zhiwu 2nd Season,https://www.anime-planet.com/anime/fei-zhi-baike-yuanlai-ni-shi-zheyang-de-zhiwu-2nd-season,"['Comedy', 'Chibi', 'Chinese Animation', 'Educational', 'Family Friendly', 'Food Protagonists', 'Short Episodes', 'Based on a Manga']",
Xiyue Qi Tong (2006),https://www.anime-planet.com/anime/xiyue-qi-tong-2006,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Stop Motion Animation']","
Alt title: Saving Mother (2006)
"
Cherry and Virgin,https://www.anime-planet.com/anime/cherry-and-virgin,"['Romance', 'Original Work']",
Q-ban Sanguo: San Xiao Qiang,https://www.anime-planet.com/anime/q-ban-sanguo-san-xiao-qiang,"['Comedy', 'Chibi', 'Chinese Animation']",
CHARON Pluto’s lonesomeness,https://www.anime-planet.com/anime/charon-plutos-lonesomeness,['Shorts'],"
Alt title: CHARON Meiousei no Kodoku
"
calling you,https://www.anime-planet.com/anime/calling-you,"['Drama', 'Shorts']","
Alt title: Omokage Tayuta
"
Mobile Suit Gundam: Iron-Blooded Orphans Recaps,https://www.anime-planet.com/anime/mobile-suit-gundam-iron-blooded-orphans-recaps,"['Drama', 'Mecha', 'Sci Fi', 'Recap', 'Robots']","
Alt title: Kidou Senshi Gundam: Tekketsu no Orphans Recaps
"
Inter College Animation Festival 2021 Opening Animation,https://www.anime-planet.com/anime/inter-college-animation-festival-2021-opening-animation,"['Abstract', 'No Dialogue', 'Opening Animation', 'Promotional']",
Baolie Feiche 3: Shou Shen Heti,https://www.anime-planet.com/anime/baolie-feiche-3-shou-shen-heti,"['Chinese Animation', 'Family Friendly']","
Alt title: Opti Morphs 3
"
Dou Hun Wei: Xuan Yue Qiyuan IV,https://www.anime-planet.com/anime/dou-hun-wei-xuan-yue-qiyuan-iv,"['Fantasy', 'Chinese Animation', 'Original Work']","
Alt title: Spirit Guardians IV
"
McDull: Niu Hua Chen,https://www.anime-planet.com/anime/mcdull-niu-hua-chen,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
Goog Ji Lixian Ji,https://www.anime-planet.com/anime/goog-ji-lixian-ji,"['Chinese Animation', 'Family Friendly']","
Alt title: The Adventures of Goog With Friends
"
Lu Shidai: Xinnian Fanwai Pian,https://www.anime-planet.com/anime/lu-shidai-xinnian-fanwai-pian,['Chinese Animation'],
Ashuai 8th Season,https://www.anime-planet.com/anime/ashuai-8th-season,"['Comedy', 'Chinese Animation', 'Short Episodes', 'Based on a Manga']",
The First Step,https://www.anime-planet.com/anime/the-first-step,"['Sports', 'Basketball', 'Disability', 'Korean Animation']",
Sameyo Yuukensha,https://www.anime-planet.com/anime/sameyo-yuukensha,[],
Suppon Pon Pon,https://www.anime-planet.com/anime/suppon-pon-pon,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Suppon Pon Pon
"
Sore Ike! Anpanman: Chibi Ookami to Tsuki no Fushigi,https://www.anime-planet.com/anime/sore-ike-anpanman-chibi-ookami-to-tsuki-no-fushigi,"['Family Friendly', 'Outer Space']",
Kobayashi-san no Tsundere Kouza,https://www.anime-planet.com/anime/kobayashi-san-no-tsundere-kouza,"['Comedy', 'Chibi', 'Short Episodes']",
Planetarium Hana Kappa: Hanasake! Pakkaan Uchuu Ryokou,https://www.anime-planet.com/anime/planetarium-hana-kappa-hanasake-pakkaan-uchuu-ryokou,"['Family Friendly', 'Japanese Mythology', 'Outer Space', 'Youkai']",
Xingji Xiao Mayi: Huanqiu Zhui Meng,https://www.anime-planet.com/anime/xingji-xiao-mayi-huanqiu-zhui-meng,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Insects', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Kaze no Organ,https://www.anime-planet.com/anime/kaze-no-organ,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Kaze no Organ
"
Hello Kitty no Fushigi na Mizuumi,https://www.anime-planet.com/anime/hello-kitty-no-fushigi-na-mizuumi,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']",
10 Tokyo Warriors (2001),https://www.anime-planet.com/anime/10-tokyo-warriors-2001,"['Action', 'Supernatural']","
Alt title: Tokyo Juushouden: Fuuma Gogyou Denshou
"
Kimi ni Sachiare,https://www.anime-planet.com/anime/kimi-ni-sachiare,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Kimi ni Sachiare
"
Medalist,https://www.anime-planet.com/anime/medalist,"['Drama', 'Seinen', 'Sports', 'Ice Skating', 'Based on a Manga']",
Prof. Sakamoto: SAMURAI,https://www.anime-planet.com/anime/prof-sakamoto-samurai,[],
Inou no Aicis: ESP & High School Detective,https://www.anime-planet.com/anime/inou-no-aicis-esp-and-high-school-detective,"['Detectives', 'Supernatural', 'Superpowers']",
Pleasant Goat and Big Big Wolf: Around the World in 20 Days,https://www.anime-planet.com/anime/pleasant-goat-and-big-big-wolf-around-the-world-in-20-days,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Original Work']","
Alt title: Xi Yangyang Yu Hui Tailang Zhi Xi Yangyang You Shibo
"
Pleasant Goat and Big Big Wolf: The Sky Adventure,https://www.anime-planet.com/anime/pleasant-goat-and-big-big-wolf-the-sky-adventure,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Original Work']","
Alt title: Xi Yangyang Yu Hui Tailang: Qihuan Tiankong Dao
"
LOVE Keitai?,https://www.anime-planet.com/anime/love-keitai,"['Comedy', 'Doctors', 'Medical']","
Alt title: SMAnime: LOVE Keitai?
"
Maomao De Gushi,https://www.anime-planet.com/anime/maomao-de-gushi,"['Chinese Animation', 'Family Friendly']","
Alt title: The Story of Maomao
"
GG Dou,https://www.anime-planet.com/anime/gg-dou,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: GG Bean
"
Buonomo,https://www.anime-planet.com/anime/buonomo,"['Food Protagonists', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Manga Hana no Kakarichou,https://www.anime-planet.com/anime/manga-hana-no-kakarichou,"['Comedy', 'Slice of Life', 'Family Life', 'Based on a Manga']",
Kung Fu Si Xia,https://www.anime-planet.com/anime/kung-fu-si-xia,"['Chinese Animation', 'Martial Arts']","
Alt title: Four Warriors
"
Xin Qin Shi Mingyue,https://www.anime-planet.com/anime/xin-qin-shi-mingyue,"['Action', 'Fantasy', 'Chinese Animation', 'Based on a Novel']",
Chikyuu SOS: Chikyuu ga Netsu wo Dashiteiru,https://www.anime-planet.com/anime/chikyuu-sos-chikyuu-ga-netsu-wo-dashiteiru,"['Environmental', 'Family Friendly']",
Nothing for them,https://www.anime-planet.com/anime/nothing-for-them,"['Shorts', 'Stop Motion Animation']",
"Lights, Camera, Action",https://www.anime-planet.com/anime/lights-camera-action,"['Abstract', 'Shorts']",
Kaijuu Furo,https://www.anime-planet.com/anime/kaijuu-furo,"['Kaijuu', 'Monsters', 'Shorts']","
Alt title: Kaiju Bath
"
a friend in the memories,https://www.anime-planet.com/anime/a-friend-in-the-memories,"['Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Baby Shark Brooklyn,https://www.anime-planet.com/anime/baby-shark-brooklyn,"['Animal Protagonists', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Ocean', 'Short Episodes']","
Alt title: Agisang-eo Ollie Tululutulu
"
Ai Jingling Lelia,https://www.anime-planet.com/anime/ai-jingling-lelia,"['Fantasy', 'Chinese Animation', 'Family Friendly', 'Magic', 'Short Episodes', 'CG Animation']",
Alice no Kisetsu,https://www.anime-planet.com/anime/alice-no-kisetsu,"['Alice in Wonderland', 'Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Alice no Kisetsu
"
Wolfgang the Sonic Show,https://www.anime-planet.com/anime/wolfgang-the-sonic-show,"['Shorts', 'Stop Motion Animation']",
group_inou: CATCH,https://www.anime-planet.com/anime/groupinou-catch,[],
Natsu kara no Present,https://www.anime-planet.com/anime/natsu-kara-no-present,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Natsu kara no Present
"
Chanto Kao ni Kaite Aru,https://www.anime-planet.com/anime/chanto-kao-ni-kaite-aru,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Chanto Kao ni Kaite Aru
"
Sore Ike! Anpanman: Hoshi no Iro to Sora no Iro,https://www.anime-planet.com/anime/sore-ike-anpanman-hoshi-no-iro-to-sora-no-iro,"['Sci Fi', 'Family Friendly']",
Sore Ike! Anpanman: SL-man to Hoshi wo Utsusou,https://www.anime-planet.com/anime/sore-ike-anpanman-sl-man-to-hoshi-wo-utsusou,['Family Friendly'],
Sore Ike! Anpanman: Hoshizora wo Kaese,https://www.anime-planet.com/anime/sore-ike-anpanman-hoshizora-wo-kaese,"['Family Friendly', 'Outer Space']",
Nintama Rantarou: Tengu no Himitsu to Kieta Taiyou no Dan,https://www.anime-planet.com/anime/nintama-rantarou-tengu-no-himitsu-to-kieta-taiyou-no-dan,"['Family Friendly', 'Outer Space']",
Shimajirou no Hoshizora Dice Goroku,https://www.anime-planet.com/anime/shimajirou-no-hoshizora-dice-goroku,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists']",
Shimajirou to Mimirin no Nagare Hoshi Monogatari,https://www.anime-planet.com/anime/shimajirou-to-mimirin-no-nagare-hoshi-monogatari,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists']",
Majime ni Fumajime Kaiketsu Zorori: Uchuu Tanken Daisakusen - Chikyuu wo Mezase-hen,https://www.anime-planet.com/anime/majime-ni-fumajime-kaiketsu-zorori-uchuu-tanken-daisakusen-chikyuu-wo-mezase-hen,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists']",
Nezumi no Yomeiri,https://www.anime-planet.com/anime/nezumi-no-yomeiri,"['Non-Human Protagonists', 'Shorts', 'Based on a Fairy Tale']",
Hello Kitty no London ni Orita Uchuujin,https://www.anime-planet.com/anime/hello-kitty-no-london-ni-orita-uchuujin,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']",
Trigun Stampede: Kanketsu-hen,https://www.anime-planet.com/anime/trigun-stampede-kanketsu-hen,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci Fi', 'Shounen', 'Desert', 'Guns', 'Non-Human Protagonists', 'Overpowered Main Characters', 'Western', 'Based on a Manga']",
La Golondrina,https://www.anime-planet.com/anime/la-golondrina,"['Abstract', 'Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: La Golondrina
"
Wu Dong Qiankun 4th Season,https://www.anime-planet.com/anime/wu-dong-qiankun-4th-season,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Based on a Web Novel', 'CG Animation']","
Alt title: Martial Universe 4th Season
"
Hortensia Saga Part 3 OP,https://www.anime-planet.com/anime/hortensia-saga-part-3-op,"['Action', 'Opening Animation', 'Based on a Mobile Game']","
Alt title: Orsaga: Daisanbu Opening Movie
"
Eunhajeonseol Tera,https://www.anime-planet.com/anime/eunhajeonseol-tera,"['Adventure', 'Sci Fi', 'Korean Animation', 'Outer Space', 'Original Work']",
To the Moon,https://www.anime-planet.com/anime/to-the-moon,"['Adventure', 'Drama', 'Romance', 'Dream World', 'Psychological', 'Based on a Video Game']",
Pleasant Goat Fun Class: Travel Around the World,https://www.anime-planet.com/anime/pleasant-goat-fun-class-travel-around-the-world,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Original Work']","
Alt title: Zhi Qu Yang Xue Tang Dong Zhi Yangyang You Shijie
"
handshake,https://www.anime-planet.com/anime/handshake,"['Abstract', 'No Dialogue', 'Shorts']",
Q-ban Sanguo: San Xiao Qiang Movie,https://www.anime-planet.com/anime/q-ban-sanguo-san-xiao-qiang-movie,"['Comedy', 'Chibi', 'Chinese Animation']",
Laodai He Xiaodai,https://www.anime-planet.com/anime/laodai-he-xiaodai,"['Comedy', 'Chinese Animation', 'Short Episodes']",
Qi Huan Ya Xian Bao,https://www.anime-planet.com/anime/qi-huan-ya-xian-bao,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Rescue,https://www.anime-planet.com/anime/rescue,"['Sci Fi', 'Chinese Animation', 'No Dialogue', 'Shorts', 'CG Animation']",
Yan Wang: Guai Hualang,https://www.anime-planet.com/anime/yan-wang-guai-hualang,"['Fantasy', 'Chinese Animation', 'Short Episodes']",
Huangqiu Da Maoxian Zhi Zhongguo Pian,https://www.anime-planet.com/anime/huangqiu-da-maoxian-zhi-zhongguo-pian,"['Adventure', 'Sci Fi', 'Chinese Animation', 'Family Friendly']",
Parallax,https://www.anime-planet.com/anime/parallax,['Original Work'],
Yong Zhi Cheng,https://www.anime-planet.com/anime/yong-zhi-cheng,"['Action', 'Chinese Animation']","
Alt title: Realm of Terracotta
"
Stammer,https://www.anime-planet.com/anime/stammer,"['Abstract', 'Black and White', 'Chinese Animation', 'Shorts']",
Hanhwa Eagles: We,https://www.anime-planet.com/anime/hanhwa-eagles-we,"['Sports', 'Baseball', 'Korean Animation', 'Shorts', 'Original Work']",
Asuka: Nihon no Rekishi,https://www.anime-planet.com/anime/asuka-nihon-no-rekishi,[],
Cherry Blossom,https://www.anime-planet.com/anime/cherry-blossom,['Educational'],
Dear Viruses,https://www.anime-planet.com/anime/dear-viruses,['Shorts'],"
Alt title: Shinainaru Virus-tachi e
"
Mina no Mura no Gomi Soudou,https://www.anime-planet.com/anime/mina-no-mura-no-gomi-soudou,"['Drama', 'Educational']","
Alt title: Mina's Village Says Yes! to Waste Management
"
mine,https://www.anime-planet.com/anime/mine,"['Abstract', 'Shorts']",
A Fu Man Youji,https://www.anime-planet.com/anime/a-fu-man-youji,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Alienhuman,https://www.anime-planet.com/anime/alienhuman,"['Aliens', 'Shorts']","
Alt title: Uchuujingen
"
Tenda Todoke,https://www.anime-planet.com/anime/tenda-todoke,"['Shorts', 'Stop Motion Animation']",
ADORABLE,https://www.anime-planet.com/anime/adorable,"['Abstract', 'Chinese Animation', 'LGBT Themes', 'Shorts', 'Explicit Sex']","
Alt title: Ke Ai
"
Shiokari Touge,https://www.anime-planet.com/anime/shiokari-touge,['Drama'],
Sora ni Rakugaki,https://www.anime-planet.com/anime/sora-ni-rakugaki,['Fantasy'],
Hi no Tori: Kizuna-hen,https://www.anime-planet.com/anime/hi-no-tori-kizuna-hen,"['Fantasy', 'Family Friendly', 'Shorts']",
Xingji Xiao Mayi: Gongyi Pian,https://www.anime-planet.com/anime/xingji-xiao-mayi-gongyi-pian,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Insects', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Xing Meng Yuan,https://www.anime-planet.com/anime/xing-meng-yuan,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: Dream Star
"
PEOPLE 1: School!!,https://www.anime-planet.com/anime/people-1-school,[],
Spy Hyakkaten 1-Shuunen Kinen PV,https://www.anime-planet.com/anime/spy-hyakkaten-1-shuunen-kinen-pv,['Promotional'],
Chang An San Wan Li,https://www.anime-planet.com/anime/chang-an-san-wan-li,"['Action', 'Adventure', 'Chinese Animation', 'CG Animation', 'Original Work']",
Oshi no Ko 2nd Season,https://www.anime-planet.com/anime/oshi-no-ko-2nd-season,"['Drama', 'Seinen', 'Slice of Life', 'Acting', 'Idols', 'Psychological', 'Reincarnation', 'Showbiz', 'Siblings', 'Social Media', 'Based on a Manga']",
Shin Yaranai ka,https://www.anime-planet.com/anime/shin-yaranai-ka,"['Yaoi', 'Based on a Manga']",
Campfire Cooking in Another World with My Absurd Skill 2nd Season,https://www.anime-planet.com/anime/campfire-cooking-in-another-world-with-my-absurd-skill-2nd-season,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Cheats', 'Cooking', 'Food and Beverage', 'Game Elements', 'Isekai', 'Person in a Strange World', 'Summoned Into Another World', 'Based on a Light Novel']","
Alt title: Tondemo Skill de Isekai Hourou Meshi 2nd Season
"
Ni De Rensheng Shi Wo Lai Chi Le,https://www.anime-planet.com/anime/ni-de-rensheng-shi-wo-lai-chi-le,"['Drama', 'Romance', 'Chinese Animation', 'Based on a Webtoon', 'CG Animation']","
Alt title: 1st Kiss
"
Macross (New),https://www.anime-planet.com/anime/macross-new,"['Mecha', 'Sci Fi', 'Idols', 'Real Robot', 'Transforming Mecha']",
Rainbow Sea 2nd Season,https://www.anime-planet.com/anime/rainbow-sea-2nd-season,"['Adventure', 'Sci Fi', 'Chinese Animation']","
Alt title: Xing You Ji: Fengbao Famila
"
Pleasant Goat and Big Big Wolf: Mighty Little Defenders 4,https://www.anime-planet.com/anime/pleasant-goat-and-big-big-wolf-mighty-little-defenders-4,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Original Work']","
Alt title: Xi Yangyang Yu Hui Tailang: Yang Cun Shouhu Zhe 4
"
Kuaile Xing Mao: Shuihu Zhuan,https://www.anime-planet.com/anime/kuaile-xing-mao-shuihu-zhuan,"['Fantasy', 'Animal Protagonists', 'Cats', 'Chinese Animation', 'Family Friendly', 'Short Episodes']",
Shujia Shang De Qimiao Shijie,https://www.anime-planet.com/anime/shujia-shang-de-qimiao-shijie,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Kuro-Nikuru Girls,https://www.anime-planet.com/anime/kuro-nikuru-girls,"['Comedy', 'Chibi', 'Short Episodes']","
Alt title: Chain Chronicle Girls
"
Silk Road Boy Yuto Recap,https://www.anime-planet.com/anime/silk-road-boy-yuto-recap,"['Historical', 'Recap', 'CG Animation']","
Alt title: Silk Road Shounen Yuuto: Toki wo Kakeru Shounen - Yuuto no Hyouryuu Nikki
"
Kai Kubota: Bedtime Candy No. 2,https://www.anime-planet.com/anime/kai-kubota-bedtime-candy-no-2,[],"
Alt title: Kai Kubota: Bedtime Candy 2-gou
"
Kikou Heidan J-Phoenix: PF Lips Shoutai,https://www.anime-planet.com/anime/kikou-heidan-j-phoenix-pf-lips-shoutai,"['Comedy', 'Mecha', 'Based on a Video Game']",
The House of Loss,https://www.anime-planet.com/anime/the-house-of-loss,"['Abstract', 'Psychological', 'Shorts']","
Alt title: Soushitsu no Ie
"
nowhere,https://www.anime-planet.com/anime/nowhere,['Shorts'],
919,https://www.anime-planet.com/anime/919,['Shorts'],"
Alt title: Kyuuichikyuu
"
Invisible,https://www.anime-planet.com/anime/invisible,['Shorts'],"
Alt title: Toumei
"
OP's Happy Adventure,https://www.anime-planet.com/anime/ops-happy-adventure,"['Ghosts', 'Non-Human Protagonists', 'Shorts', 'Supernatural']","
Alt title: Kyou mo Chanto Ningen ni Narou
"
"Water, Water",https://www.anime-planet.com/anime/water-water,"['Abstract', 'Shorts']","
Alt title: Mizu, Mizu
"
Seijou na Kishou,https://www.anime-planet.com/anime/seijou-na-kishou,"['Abstract', 'Shorts']",
Hoshi ni Kataru Kyouryuu,https://www.anime-planet.com/anime/hoshi-ni-kataru-kyouryuu,"['Dinosaurs', 'Family Friendly', 'Shorts']",
Samurider: Nazo no Tenkousei,https://www.anime-planet.com/anime/samurider-nazo-no-tenkousei,"['Action', 'Seinen', 'Motorcycles', 'Based on a Manga']",
Chunchun World: Ogenki Taisou,https://www.anime-planet.com/anime/chunchun-world-ogenki-taisou,"['Family Friendly', 'Minna no Uta']",
The Mad Capsule Markets: Pulse,https://www.anime-planet.com/anime/the-mad-capsule-markets-pulse,[],
Kyoufu no Hiruyasumi,https://www.anime-planet.com/anime/kyoufu-no-hiruyasumi,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Kyoufu no Hiruyasumi
"
Xing Xueyuan III: Pandora Mijing,https://www.anime-planet.com/anime/xing-xueyuan-iii-pandora-mijing,['Chinese Animation'],
Xiyou Xin Chuan,https://www.anime-planet.com/anime/xiyou-xin-chuan,"['Chinese Animation', 'Family Friendly']","
Alt title: New Journey to the West
"
"Shinmai Ossan Boukensha, Saikyou Party ni Shinu Hodo Kitaerarete Muteki ni Naru.",https://www.anime-planet.com/anime/shinmai-ossan-boukensha-saikyou-party-ni-shinu-hodo-kitaerarete-muteki-ni-naru,"['Action', 'Adventure', 'Fantasy', 'Based on a Light Novel']",
